      0.00000000   -116.07798720   -158.19029275    -56.67437479    -75.30119228     -0.00802925     69.40141608     -0.00441710     47.42446099     -0.00460127
   -116.07798720      0.00000000      0.00718304    -93.70342269      0.00419928   -158.18883568   -145.24035494     -0.00538634     -0.00721804    -75.30049719
   -158.19029275      0.00718304      0.00000000      0.00373843   -126.22168649   -116.07512318     -0.00357849    -56.67297430     -0.00283145     -0.00495493
    -56.67437479    -93.70342269      0.00373843      0.00000000      0.00162205      0.00594966      0.00389336   -158.18884220   -145.23774618      0.00346133
    -75.30119228      0.00419928   -126.22168649      0.00162205      0.00000000      0.00568090     -0.00105177      0.00317034     -0.00090188   -116.07533189
     -0.00802925   -158.18883568   -116.07512318      0.00594966      0.00568090      0.00000000      0.01023465    -93.70110951      0.00190683   -126.22052300
     69.40141608   -145.24035494     -0.00357849      0.00389336     -0.00105177      0.01023465      0.00000000      0.00096891    -93.70251159      0.00523615
     -0.00441710     -0.00538634    -56.67297430   -158.18884220      0.00317034    -93.70110951      0.00096891      0.00000000      0.00970069      0.00357640
     47.42446099     -0.00721804     -0.00283145   -145.23774618     -0.00090188      0.00190683    -93.70251159      0.00970069      0.00000000     -0.00090580
     -0.00460127    -75.30049719     -0.00495493      0.00346133   -116.07533189   -126.22052300      0.00523615      0.00357640     -0.00090580      0.00000000
      0.00000000    -57.94403816    -79.06263325    -28.32414820    -37.62487285     -0.00401462     34.72308560      0.12140481     23.68418347      0.03291399
    -57.94403816      0.00000000      0.00359152    -46.76995800      0.41449977    -79.06190427    -72.88579442     -0.00269317      0.07876620    -37.72139377
    -79.06263325      0.00359152      0.00000000      0.00186921    -63.31125902    -57.94260279      0.22346733    -27.82787486     -0.00141573     -0.00247746
    -28.32414820    -46.76995800      0.00186921      0.00000000      0.00081103      0.00297483      0.00194668    -79.40971625    -72.88448046      0.41411802
    -37.62487285      0.41449977    -63.31125902      0.00081103      0.00000000      0.00284045     -0.00052589      0.00158517     -0.00045094    -58.01504494
     -0.00401462    -79.06190427    -57.94260279      0.00297483      0.00284045      0.00000000      0.00511732    -46.96082069      0.22620650    -63.31067357
     34.72308560    -72.88579442      0.22346733      0.00194668     -0.00052589      0.00511732      0.00000000      0.00048445    -46.69716368      0.00261807
      0.12140481     -0.00269317    -27.82787486    -79.40971625      0.00158517    -46.96082069      0.00048445      0.00000000      0.00485034      0.00178820
     23.68418347      0.07876620     -0.00141573    -72.88448046     -0.00045094      0.22620650    -46.69716368      0.00485034      0.00000000     -0.00045290
      0.03291399    -37.72139377     -0.00247746      0.41411802    -58.01504494    -63.31067357      0.00261807      0.00178820     -0.00045290      0.00000000
      0.00000000    -51.14585701    -58.61858595    -23.03300454     31.22323992     -0.00220173    -28.61701030     35.28606854     -0.00123824     18.80157306
    -51.14585701      0.00000000      0.00186510    -43.62467238    -63.79399821    -58.61813510      0.00107441     -0.00098449    -28.61678947     -0.00256472
    -58.61858595      0.00186510      0.00000000      0.00103856     -0.00100852    -51.14537299    -47.23105232    -73.51875970     -0.00141052     -0.00073564
    -23.03300454    -43.62467238      0.00103856      0.00000000      0.00149737      0.00168943      0.00036444     -0.00029752      0.00096429    -63.79301673
     31.22323992    -63.79399821     -0.00100852      0.00149737      0.00000000      0.00234807     -0.00075518      0.00072432      0.00135096    -43.62460625
     -0.00220173    -58.61813510    -51.14537299      0.00168943      0.00234807      0.00000000      0.00113962      0.00297655    -47.23068861      0.00055724
    -28.61701030      0.00107441    -47.23105232      0.00036444     -0.00075518      0.00113962      0.00000000      0.00202792    -51.14537597     -0.00024973
     35.28606854     -0.00098449    -73.51875970     -0.00029752      0.00072432      0.00297655      0.00202792      0.00000000      0.00032230      0.00054220
     -0.00123824    -28.61678947     -0.00141052      0.00096429      0.00135096    -47.23068861    -51.14537597      0.00032230      0.00000000      0.00027115
     18.80157306     -0.00256472     -0.00073564    -63.79301673    -43.62460625      0.00055724     -0.00024973      0.00054220      0.00027115      0.00000000
      0.00000000    -51.75272428    -59.39750431    -23.28479640     31.61830333     -0.00229267    -28.94741006     35.82118218     -0.00128672     19.01400618
    -51.75272428      0.00000000      0.00194176    -44.06679715    -64.70832986    -59.39703498      0.00111624     -0.00102278    -28.94718055     -0.00266514
    -59.39750431      0.00194176      0.00000000      0.00107932     -0.00104931    -51.75222014    -47.73873319    -74.73216704     -0.00146648     -0.00076424
    -23.28479640    -44.06679715      0.00107932      0.00000000      0.00155667      0.00175690      0.00037879     -0.00030892      0.00100064    -64.70731069
     31.61830333    -64.70832986     -0.00104931      0.00155667      0.00000000      0.00244791     -0.00078438      0.00075256      0.00140572    -44.06672726
     -0.00229267    -59.39703498    -51.75222014      0.00175690      0.00244791      0.00000000      0.00118481      0.00309885    -47.73835549      0.00057848
    -28.94741006      0.00111624    -47.73873319      0.00037879     -0.00078438      0.00118481      0.00000000      0.00211165    -51.75222410     -0.00025911
     35.82118218     -0.00102278    -74.73216704     -0.00030892      0.00075256      0.00309885      0.00211165      0.00000000      0.00033526      0.00056372
     -0.00128672    -28.94718055     -0.00146648      0.00100064      0.00140572    -47.73835549    -51.75222410      0.00033526      0.00000000      0.00028099
     19.01400618     -0.00266514     -0.00076424    -64.70731069    -44.06672726      0.00057848     -0.00025911      0.00056372      0.00028099      0.00000000
      0.00000000    -52.37564705    -60.19832304    -23.54323892     32.02334420     -0.00238618    -29.28668781     36.37012156     -0.00133662     19.23165126
    -52.37564705      0.00000000      0.00202029    -44.52066928    -65.64676496    -60.19783422      0.00115919     -0.00106139    -29.28644917     -0.00276772
    -60.19832304      0.00202029      0.00000000      0.00112123     -0.00109077    -52.37512170    -48.26048918    -75.97818656     -0.00152362     -0.00079343
    -23.54323892    -44.52066928      0.00112123      0.00000000      0.00161742      0.00182612      0.00039343     -0.00032017      0.00103799    -65.64570713
     32.02334420    -65.64676496     -0.00109077      0.00161742      0.00000000      0.00255017     -0.00081442      0.00078124      0.00146194    -44.52059511
     -0.00238618    -60.19783422    -52.37512170      0.00182612      0.00255017      0.00000000      0.00123067      0.00322419    -48.26009678      0.00060083
    -29.28668781      0.00115919    -48.26048918      0.00039343     -0.00081442      0.00123067      0.00000000      0.00219772    -52.37512674     -0.00026854
     36.37012156     -0.00106139    -75.97818656     -0.00032017      0.00078124      0.00322419      0.00219772      0.00000000      0.00034892      0.00058580
     -0.00133662    -29.28644917     -0.00152362      0.00103799      0.00146194    -48.26009678    -52.37512674      0.00034892      0.00000000      0.00029132
     19.23165126     -0.00276772     -0.00079343    -65.64570713    -44.52059511      0.00060083     -0.00026854      0.00058580      0.00029132      0.00000000
      0.00000000    -53.01444332    -61.02101820    -23.80824471     32.43818867     -0.00248198    -29.63476955     36.93272761     -0.00138781     19.45438854
    -53.01444332      0.00000000      0.00210039    -44.98613590    -66.60904112    -61.02050885      0.00120310     -0.00110006    -29.63452131     -0.00287201
    -61.02101820      0.00210039      0.00000000      0.00116419     -0.00113267    -53.01389566    -48.79624203    -77.25655668     -0.00158170     -0.00082310
    -23.80824471    -44.98613590      0.00116419      0.00000000      0.00167938      0.00189688      0.00040828     -0.00033116      0.00107623    -66.60794380
     32.43818867    -66.60904112     -0.00113267      0.00167938      0.00000000      0.00265443     -0.00084523      0.00081019      0.00151942    -44.98605682
