     -3.20929774     -3.19831812     -3.19793924     -3.18696131     -3.18695962     -3.18695962     -3.18695961     -3.18408447     -3.17598170     -3.17598169
     -3.20266980     -3.19169022     -3.19131133     -3.18033345     -3.18033175     -3.18033175     -3.18033174     -3.17745659     -3.16935387     -3.16935386
     -3.19606133     -3.18508179     -3.18470291     -3.17372507     -3.17372337     -3.17372336     -3.17372336     -3.17084819     -3.16274553     -3.16274552
     -3.18947231     -3.17849280     -3.17811392     -3.16713613     -3.16713442     -3.16713442     -3.16713441     -3.16425922     -3.15615662     -3.15615661
     -3.18290267     -3.17192320     -3.17154432     -3.16056657     -3.16056486     -3.16056485     -3.16056485     -3.15768964     -3.14958710     -3.14958710
     -3.17635236     -3.16537293     -3.16499406     -3.15401635     -3.15401463     -3.15401463     -3.15401462     -3.15113940     -3.14303692     -3.14303692
     -3.16982135     -3.15884196     -3.15846309     -3.14748542     -3.14748370     -3.14748370     -3.14748369     -3.14460845     -3.13650603     -3.13650602
     -3.16330958     -3.15233022     -3.15195136     -3.14097373     -3.14097200     -3.14097200     -3.14097200     -3.13809674     -3.12999438     -3.12999437
     -3.15681699     -3.14583768     -3.14545882     -3.13448124     -3.13447950     -3.13447950     -3.13447950     -3.13160423     -3.12350192     -3.12350192
     -3.15034355     -3.13936428     -3.13898542     -3.12800789     -3.12800615     -3.12800615     -3.12800614     -3.12513085     -3.11702861     -3.11702860
     -3.14388921     -3.13290998     -3.13253112     -3.12155363     -3.12155188     -3.12155188     -3.12155188     -3.11867657     -3.11057439     -3.11057439
     -3.13745391     -3.12647472     -3.12609586     -3.11511842     -3.11511667     -3.11511667     -3.11511666     -3.11224134     -3.10413922     -3.10413922
     -3.13103761     -3.12005846     -3.11967961     -3.10870220     -3.10870045     -3.10870045     -3.10870044     -3.10582510     -3.09772305     -3.09772304
     -3.12464026     -3.11366114     -3.11328230     -3.10230494     -3.10230318     -3.10230318     -3.10230318     -3.09942782     -3.09132583     -3.09132582
     -3.11826181     -3.10728273     -3.10690389     -3.09592658     -3.09592482     -3.09592482     -3.09592481     -3.09304943     -3.08494751     -3.08494750
     -3.11190221     -3.10092318     -3.10054434     -3.08956707     -3.08956530     -3.08956530     -3.08956529     -3.08668990     -3.07858804     -3.07858803
     -3.10556142     -3.09458242     -3.09420359     -3.08322637     -3.08322459     -3.08322459     -3.08322459     -3.08034918     -3.07224737     -3.07224737
     -3.09923938     -3.08826042     -3.08788159     -3.07690442     -3.07690264     -3.07690264     -3.07690263     -3.07402720     -3.06592547     -3.06592546
     -3.09293604     -3.08195713     -3.08157830     -3.07060118     -3.07059939     -3.07059939     -3.07059939     -3.06772394     -3.05962227     -3.05962226
     -3.08665137     -3.07567250     -3.07529368     -3.06431660     -3.06431481     -3.06431481     -3.06431480     -3.06143933     -3.05333773     -3.05333772
     -3.08038531     -3.06940648     -3.06902766     -3.05805063     -3.05804883     -3.05804883     -3.05804882     -3.05517334     -3.04707180     -3.04707179
     -3.07413781     -3.06315902     -3.06278021     -3.05180322     -3.05180142     -3.05180142     -3.05180141     -3.04892591     -3.04082444     -3.04082443
     -3.06790882     -3.05693008     -3.05655127     -3.04557433     -3.04557252     -3.04557252     -3.04557252     -3.04269699     -3.03459559     -3.03459558
     -3.06169830     -3.05071960     -3.05034079     -3.03936390     -3.03936209     -3.03936209     -3.03936208     -3.03648655     -3.02838520     -3.02838520
     -3.05550620     -3.04452755     -3.04414874     -3.03317190     -3.03317008     -3.03317008     -3.03317007     -3.03029451     -3.02219324     -3.02219323
     -3.04933247     -3.03835386     -3.03797505     -3.02699826     -3.02699644     -3.02699644     -3.02699643     -3.02412086     -3.01601965     -3.01601964
     -3.04317706     -3.03219849     -3.03181969     -3.02084295     -3.02084112     -3.02084112     -3.02084111     -3.01796552     -3.00986438     -3.00986437
     -3.03703993     -3.02606140     -3.02568261     -3.01470591     -3.01470408     -3.01470408     -3.01470407     -3.01182846     -3.00372739     -3.00372738
     -3.03092102     -3.01994254     -3.01956374     -3.00858710     -3.00858526     -3.00858526     -3.00858525     -3.00570962     -2.99760862     -2.99760861
     -3.02482029     -3.01384185     -3.01346306     -3.00248647     -3.00248463     -3.00248463     -3.00248462     -2.99960896     -2.99150803     -2.99150802
     -3.01873769     -3.00775930     -3.00738051     -2.99640397     -2.99640212     -2.99640212     -2.99640211     -2.99352644     -2.98542558     -2.98542557
     -3.01267318     -3.00169483     -3.00131605     -2.99033955     -2.99033770     -2.99033770     -2.99033769     -2.98746200     -2.97936121     -2.97936120
     -3.00662670     -2.99564840     -2.99526962     -2.98429317     -2.98429132     -2.98429131     -2.98429130     -2.98141559     -2.97331487     -2.97331486
     -3.00059821     -2.98961995     -2.98924117     -2.97826478     -2.97826292     -2.97826292     -2.97826291     -2.97538718     -2.96728653     -2.96728652
     -2.99458766     -2.98360945     -2.98323067     -2.97225433     -2.97225246     -2.97225246     -2.97225245     -2.96937670     -2.96127612     -2.96127611
     -2.98859500     -2.97761683     -2.97723807     -2.96626178     -2.96625990     -2.96625990     -2.96625989     -2.96338412     -2.95528361     -2.95528360
     -2.98262019     -2.97164207     -2.97126330     -2.96028707     -2.96028519     -2.96028519     -2.96028518     -2.95740938     -2.94930895     -2.94930894
     -2.97666317     -2.96568510     -2.96530634     -2.95433016     -2.95432827     -2.95432827     -2.95432826     -2.95145245     -2.94335208     -2.94335207
     -2.97072391     -2.95974589     -2.95936713     -2.94839100     -2.94838911     -2.94838910     -2.94838909     -2.94551326     -2.93741297     -2.93741296
     -2.96480235     -2.95382438     -2.95344562     -2.94246954     -2.94246765     -2.94246765     -2.94246763     -2.93959178     -2.93149157     -2.93149155
     -2.95889845     -2.94792052     -2.94754177     -2.93656575     -2.93656384     -2.93656384     -2.93656383     -2.93368796     -2.92558782     -2.92558781
     -2.95301216     -2.94203428     -2.94165554     -2.93067956     -2.93067765     -2.93067765     -2.93067764     -2.92780175     -2.91970168     -2.91970167
     -2.94714343     -2.93616560     -2.93578686     -2.92481094     -2.92480902     -2.92480902     -2.92480901     -2.92193310     -2.91383310     -2.91383309
     -2.94129222     -2.93031444     -2.92993570     -2.91895983     -2.91895791     -2.91895791     -2.91895790     -2.91608197     -2.90798205     -2.90798204
     -2.93545848     -2.92448074     -2.92410201     -2.91312620     -2.91312427     -2.91312427     -2.91312426     -2.91024831     -2.90214846     -2.90214845
     -2.92964216     -2.91866447     -2.91828574     -2.90730999     -2.90730805     -2.90730805     -2.90730804     -2.90443207     -2.89633230     -2.89633228
     -2.92384322     -2.91286558     -2.91248685     -2.90151115     -2.90150921     -2.90150921     -2.90150920     -2.89863321     -2.89053351     -2.89053350
     -2.91806160     -2.90708401     -2.90670529     -2.89572964     -2.89572770     -2.89572770     -2.89572769     -2.89285167     -2.88475205     -2.88475204
     -2.91229727     -2.90131973     -2.90094101     -2.88996542     -2.88996347     -2.88996347     -2.88996346     -2.88708743     -2.87898788     -2.87898787
     -2.90655017     -2.89557268     -2.89519397     -2.88421844     -2.88421648     -2.88421648     -2.88421647     -2.88134041     -2.87324095     -2.87324093
     -2.90082026     -2.88984283     -2.88946412     -2.87848864     -2.87848668     -2.87848668     -2.87848667     -2.87561059     -2.86751120     -2.86751119
     -2.89510750     -2.88413011     -2.88375141     -2.87277599     -2.87277402     -2.87277402     -2.87277401     -2.86989791     -2.86179860     -2.86179859
     -2.88941184     -2.87843450     -2.87805580     -2.86708044     -2.86707846     -2.86707846     -2.86707845     -2.86420233     -2.85610310     -2.85610309
     -2.88373322     -2.87275594     -2.87237724     -2.86140194     -2.86139995     -2.86139995     -2.86139994     -2.85852381     -2.85042465     -2.85042464
     -2.87807161     -2.86709438     -2.86671569     -2.85574044     -2.85573845     -2.85573845     -2.85573844     -2.85286228     -2.84476321     -2.84476319
     -2.87242696     -2.86144978     -2.86107109     -2.85009591     -2.85009391     -2.85009391     -2.85009390     -2.84721772     -2.83911872     -2.83911871
     -2.86679923     -2.85582210     -2.85544341     -2.84446828     -2.84446628     -2.84446628     -2.84446627     -2.84159007     -2.83349115     -2.83349114
     -2.86118836     -2.85021128     -2.84983260     -2.83885753     -2.83885552     -2.83885552     -2.83885551     -2.83597929     -2.82788045     -2.82788044
     -2.85559431     -2.84461728     -2.84423861     -2.83326360     -2.83326159     -2.83326159     -2.83326157     -2.83038533     -2.82228657     -2.82228656
     -2.85001704     -2.83904007     -2.83866140     -2.82768645     -2.82768443     -2.82768443     -2.82768441     -2.82480815     -2.81670947     -2.81670946
     -2.84445650     -2.83347958     -2.83310092     -2.82212602     -2.82212400     -2.82212400     -2.82212398     -2.81924770     -2.81114910     -2.81114909
     -2.83891264     -2.82793578     -2.82755712     -2.81658229     -2.81658025     -2.81658025     -2.81658024     -2.81370394     -2.80560542     -2.80560541
     -2.83338542     -2.82240861     -2.82202996     -2.81105519     -2.81105315     -2.81105315     -2.81105314     -2.80817681     -2.80007838     -2.80007836
     -2.82787480     -2.81689805     -2.81651940     -2.80554469     -2.80554264     -2.80554264     -2.80554263     -2.80266629     -2.79456793     -2.79456792
     -2.82238073     -2.81140403     -2.81102538     -2.80005073     -2.80004868     -2.80004868     -2.80004867     -2.79717231     -2.78907403     -2.78907402
     -2.81690316     -2.80592652     -2.80554787     -2.79457329     -2.79457123     -2.79457123     -2.79457121     -2.79169483     -2.78359664     -2.78359663
     -2.81144205     -2.80046546     -2.80008682     -2.78911230     -2.78911024     -2.78911023     -2.78911022     -2.78623382     -2.77813571     -2.77813569
     -2.80599735     -2.79502082     -2.79464219     -2.78366773     -2.78366566     -2.78366565     -2.78366564     -2.78078922     -2.77269119     -2.77269118
     -2.80056903     -2.78959255     -2.78921392     -2.77823952     -2.77823745     -2.77823744     -2.77823743     -2.77536099     -2.76726305     -2.76726303
     -2.79515702     -2.78418060     -2.78380198     -2.77282765     -2.77282556     -2.77282556     -2.77282554     -2.76994908     -2.76185123     -2.76185121
     -2.78976130     -2.77878494     -2.77840632     -2.76743205     -2.76742996     -2.76742995     -2.76742994     -2.76455346     -2.75645568     -2.75645567
     -2.78438181     -2.77340551     -2.77302689     -2.76205269     -2.76205059     -2.76205059     -2.76205057     -2.75917407     -2.75107638     -2.75107636
     -2.77901851     -2.76804227     -2.76766366     -2.75668951     -2.75668741     -2.75668741     -2.75668739     -2.75381087     -2.74571327     -2.74571325
     -2.77367136     -2.76269517     -2.76231657     -2.75134249     -2.75134038     -2.75134038     -2.75134036     -2.74846382     -2.74036630     -2.74036628
     -2.76834031     -2.75736418     -2.75698558     -2.74601157     -2.74600945     -2.74600945     -2.74600943     -2.74313287     -2.73503544     -2.73503542
     -2.76302532     -2.75204925     -2.75167065     -2.74069670     -2.74069458     -2.74069458     -2.74069456     -2.73781798     -2.72972063     -2.72972061
     -2.75772634     -2.74675033     -2.74637174     -2.73539786     -2.73539572     -2.73539572     -2.73539570     -2.73251910     -2.72442184     -2.72442182
     -2.75244333     -2.74146737     -2.74108879     -2.73011498     -2.73011284     -2.73011283     -2.73011282     -2.72723619     -2.71913902     -2.71913900
     -2.74717624     -2.73620035     -2.73582177     -2.72484802     -2.72484588     -2.72484587     -2.72484586     -2.72196921     -2.71387213     -2.71387211
     -2.74192504     -2.73094920     -2.73057063     -2.71959695     -2.71959480     -2.71959479     -2.71959478     -2.71671811     -2.70862112     -2.70862110
     -2.73668967     -2.72571390     -2.72533533     -2.71436172     -2.71435956     -2.71435955     -2.71435954     -2.71148285     -2.70338594     -2.70338592
     -2.73147010     -2.72049439     -2.72011582     -2.70914228     -2.70914011     -2.70914011     -2.70914009     -2.70626339     -2.69816657     -2.69816655
     -2.72626628     -2.71529063     -2.71491207     -2.70393859     -2.70393642     -2.70393641     -2.70393640     -2.70105967     -2.69296294     -2.69296292
     -2.72107816     -2.71010257     -2.70972402     -2.69875061     -2.69874843     -2.69874843     -2.69874841     -2.69587167     -2.68777502     -2.68777500
     -2.71590571     -2.70493018     -2.70455163     -2.69357829     -2.69357611     -2.69357610     -2.69357608     -2.69069932     -2.68260277     -2.68260275
     -2.71074888     -2.69977341     -2.69939487     -2.68842160     -2.68841940     -2.68841940     -2.68841938     -2.68554260     -2.67744614     -2.67744611
     -2.70560762     -2.69463222     -2.69425368     -2.68328048     -2.68327828     -2.68327828     -2.68327826     -2.68040146     -2.67230508     -2.67230506
     -2.70048190     -2.68950656     -2.68912803     -2.67815490     -2.67815269     -2.67815269     -2.67815267     -2.67527585     -2.66717956     -2.66717954
     -2.69537167     -2.68439639     -2.68401786     -2.67304481     -2.67304259     -2.67304259     -2.67304257     -2.67016573     -2.66206953     -2.66206951
     -2.69027688     -2.67930167     -2.67892315     -2.66795016     -2.66794794     -2.66794794     -2.66794792     -2.66507106     -2.65697495     -2.65697493
     -2.68519750     -2.67422236     -2.67384384     -2.66287093     -2.66286869     -2.66286869     -2.66286867     -2.65999179     -2.65189578     -2.65189576
     -2.68013348     -2.66915840     -2.66877989     -2.65780705     -2.65780481     -2.65780481     -2.65780479     -2.65492789     -2.64683197     -2.64683195
     -2.67508479     -2.66410977     -2.66373126     -2.65275850     -2.65275625     -2.65275625     -2.65275622     -2.64987931     -2.64178348     -2.64178346
     -2.67005136     -2.65907641     -2.65869791     -2.64772522     -2.64772296     -2.64772296     -2.64772294     -2.64484601     -2.63675027     -2.63675025
     -2.66503318     -2.65405829     -2.65367980     -2.64270718     -2.64270491     -2.64270491     -2.64270489     -2.63982794     -2.63173229     -2.63173227
     -2.66003018     -2.64905537     -2.64867687     -2.63770433     -2.63770206     -2.63770205     -2.63770203     -2.63482506     -2.62672951     -2.62672949
     -2.65504234     -2.64406759     -2.64368910     -2.63271663     -2.63271435     -2.63271435     -2.63271433     -2.62983734     -2.62174188     -2.62174186
     -2.65006960     -2.63909492     -2.63871644     -2.62774404     -2.62774175     -2.62774175     -2.62774173     -2.62486472     -2.61676936     -2.61676933
     -2.64511193     -2.63413731     -2.63375884     -2.62278652     -2.62278422     -2.62278422     -2.62278420     -2.61990717     -2.61181190     -2.61181188
     -2.64016928     -2.62919473     -2.62881626     -2.61784402     -2.61784171     -2.61784171     -2.61784169     -2.61496465     -2.60686947     -2.60686944
     -2.63524161     -2.62426713     -2.62388867     -2.61291650     -2.61291419     -2.61291419     -2.61291416     -2.61003711     -2.60194202     -2.60194199
     -2.63032888     -2.61935447     -2.61897601     -2.60800392     -2.60800160     -2.60800160     -2.60800158     -2.60512450     -2.59702951     -2.59702949
     -2.62543105     -2.61445671     -2.61407826     -2.60310624     -2.60310392     -2.60310392     -2.60310389     -2.60022680     -2.59213190     -2.59213188
     -2.62054808     -2.60957381     -2.60919536     -2.59822342     -2.59822109     -2.59822109     -2.59822106     -2.59534396     -2.58724915     -2.58724913
     -2.61567992     -2.60470572     -2.60432728     -2.59335542     -2.59335308     -2.59335308     -2.59335305     -2.59047593     -2.58238122     -2.58238119
     -2.61082653     -2.59985240     -2.59947397     -2.58850219     -2.58849984     -2.58849984     -2.58849981     -2.58562267     -2.57752806     -2.57752803
     -2.60598788     -2.59501382     -2.59463539     -2.58366369     -2.58366133     -2.58366133     -2.58366131     -2.58078415     -2.57268963     -2.57268961
     -2.60116392     -2.59018993     -2.58981151     -2.57883989     -2.57883752     -2.57883752     -2.57883749     -2.57596032     -2.56786590     -2.56786587
     -2.59635460     -2.58538069     -2.58500227     -2.57403073     -2.57402836     -2.57402836     -2.57402833     -2.57115114     -2.56305682     -2.56305679
     -2.59155990     -2.58058606     -2.58020765     -2.56923619     -2.56923381     -2.56923380     -2.56923378     -2.56635657     -2.55826235     -2.55826232
     -2.58677977     -2.57580600     -2.57542759     -2.56445621     -2.56445382     -2.56445382     -2.56445379     -2.56157657     -2.55348244     -2.55348241
     -2.58201416     -2.57104046     -2.57066206     -2.55969076     -2.55968837     -2.55968836     -2.55968834     -2.55681110     -2.54871707     -2.54871704
     -2.57726303     -2.56628941     -2.56591102     -2.55493980     -2.55493740     -2.55493739     -2.55493737     -2.55206012     -2.54396618     -2.54396615
     -2.57252636     -2.56155281     -2.56117442     -2.55020329     -2.55020088     -2.55020087     -2.55020085     -2.54732358     -2.53922974     -2.53922971
     -2.56780409     -2.55683061     -2.55645223     -2.54548118     -2.54547876     -2.54547876     -2.54547873     -2.54260145     -2.53450771     -2.53450768
     -2.56309618     -2.55212278     -2.55174441     -2.54077344     -2.54077101     -2.54077101     -2.54077098     -2.53789368     -2.52980004     -2.52980001
     -2.55840260     -2.54742928     -2.54705091     -2.53608002     -2.53607759     -2.53607758     -2.53607755     -2.53320024     -2.52510670     -2.52510667
     -2.55372330     -2.54275005     -2.54237169     -2.53140089     -2.53139845     -2.53139844     -2.53139841     -2.52852109     -2.52042765     -2.52042762
     -2.54905824     -2.53808508     -2.53770672     -2.52673601     -2.52673355     -2.52673355     -2.52673352     -2.52385618     -2.51576284     -2.51576281
     -2.54440739     -2.53343430     -2.53305595     -2.52208533     -2.52208286     -2.52208286     -2.52208283     -2.51920548     -2.51111224     -2.51111220
     -2.53977071     -2.52879770     -2.52841935     -2.51744881     -2.51744634     -2.51744633     -2.51744630     -2.51456894     -2.50647580     -2.50647576
     -2.53514815     -2.52417521     -2.52379687     -2.51282642     -2.51282394     -2.51282393     -2.51282390     -2.50994653     -2.50185348     -2.50185345
     -2.53053967     -2.51956681     -2.51918848     -2.50821811     -2.50821562     -2.50821562     -2.50821559     -2.50533820     -2.49724526     -2.49724522
     -2.52594524     -2.51497246     -2.51459413     -2.50362385     -2.50362136     -2.50362135     -2.50362132     -2.50074392     -2.49265108     -2.49265104
     -2.52136481     -2.51039211     -2.51001379     -2.49904360     -2.49904109     -2.49904109     -2.49904106     -2.49616364     -2.48807090     -2.48807087
     -2.51679835     -2.50582573     -2.50544742     -2.49447731     -2.49447480     -2.49447479     -2.49447476     -2.49159733     -2.48350470     -2.48350466
     -2.51224581     -2.50127328     -2.50089497     -2.48992496     -2.48992243     -2.48992243     -2.48992239     -2.48704496     -2.47895242     -2.47895238
     -2.50770716     -2.49673471     -2.49635641     -2.48538648     -2.48538395     -2.48538395     -2.48538391     -2.48250646     -2.47441403     -2.47441399
     -2.50318236     -2.49220999     -2.49183169     -2.48086186     -2.48085932     -2.48085932     -2.48085928     -2.47798182     -2.46988949     -2.46988945
     -2.49867137     -2.48769908     -2.48732079     -2.47635105     -2.47634850     -2.47634850     -2.47634846     -2.47347099     -2.46537876     -2.46537872
     -2.49417415     -2.48320194     -2.48282366     -2.47185401     -2.47185145     -2.47185145     -2.47185141     -2.46897393     -2.46088180     -2.46088176
     -2.48969066     -2.47871854     -2.47834026     -2.46737070     -2.46736813     -2.46736813     -2.46736809     -2.46449060     -2.45639858     -2.45639854
     -2.48522086     -2.47424882     -2.47387055     -2.46290109     -2.46289851     -2.46289851     -2.46289847     -2.46002097     -2.45192905     -2.45192901
     -2.48076472     -2.46979276     -2.46941450     -2.45844513     -2.45844254     -2.45844254     -2.45844250     -2.45556499     -2.44747317     -2.44747313
     -2.47632219     -2.46535032     -2.46497206     -2.45400278     -2.45400019     -2.45400018     -2.45400015     -2.45112263     -2.44303091     -2.44303087
     -2.47189324     -2.46092145     -2.46054320     -2.44957402     -2.44957141     -2.44957141     -2.44957137     -2.44669384     -2.43860223     -2.43860219
     -2.46747782     -2.45650612     -2.45612788     -2.44515879     -2.44515618     -2.44515617     -2.44515613     -2.44227860     -2.43418709     -2.43418705
     -2.46307591     -2.45210429     -2.45172606     -2.44075706     -2.44075444     -2.44075444     -2.44075440     -2.43787685     -2.42978545     -2.42978541
     -2.45868746     -2.44771593     -2.44733770     -2.43636880     -2.43636617     -2.43636616     -2.43636613     -2.43348857     -2.42539727     -2.42539723
     -2.45431243     -2.44334099     -2.44296276     -2.43199396     -2.43199132     -2.43199132     -2.43199128     -2.42911372     -2.42102252     -2.42102248
     -2.44995079     -2.43897943     -2.43860122     -2.42763251     -2.42762986     -2.42762986     -2.42762982     -2.42475225     -2.41666116     -2.41666111
     -2.44560249     -2.43463122     -2.43425301     -2.42328441     -2.42328175     -2.42328174     -2.42328170     -2.42040413     -2.41231314     -2.41231310
     -2.44126750     -2.43029633     -2.42991813     -2.41894962     -2.41894695     -2.41894694     -2.41894690     -2.41606932     -2.40797844     -2.40797840
     -2.43694579     -2.42597470     -2.42559651     -2.41462810     -2.41462542     -2.41462542     -2.41462537     -2.41174779     -2.40365701     -2.40365697
     -2.43263731     -2.42166632     -2.42128813     -2.41031982     -2.41031713     -2.41031712     -2.41031708     -2.40743949     -2.39934882     -2.39934877
     -2.42834203     -2.41737112     -2.41699294     -2.40602473     -2.40602204     -2.40602203     -2.40602199     -2.40314439     -2.39505383     -2.39505378
     -2.42405991     -2.41308909     -2.41271092     -2.40174281     -2.40174010     -2.40174010     -2.40174006     -2.39886245     -2.39077200     -2.39077195
     -2.41979091     -2.40882019     -2.40844202     -2.39747401     -2.39747130     -2.39747129     -2.39747125     -2.39459364     -2.38650329     -2.38650324
     -2.41553499     -2.40456436     -2.40418620     -2.39321830     -2.39321557     -2.39321557     -2.39321552     -2.39033791     -2.38224767     -2.38224762
     -2.41129213     -2.40032159     -2.39994344     -2.38897564     -2.38897290     -2.38897289     -2.38897285     -2.38609524     -2.37800510     -2.37800505
     -2.40706227     -2.39609183     -2.39571368     -2.38474598     -2.38474324     -2.38474323     -2.38474319     -2.38186557     -2.37377554     -2.37377549
     -2.40284539     -2.39187504     -2.39149690     -2.38052931     -2.38052655     -2.38052655     -2.38052650     -2.37764888     -2.36955896     -2.36955891
     -2.39864145     -2.38767119     -2.38729306     -2.37632557     -2.37632280     -2.37632280     -2.37632275     -2.37344513     -2.36535531     -2.36535526
     -2.39445040     -2.38348024     -2.38310212     -2.37213473     -2.37213196     -2.37213195     -2.37213190     -2.36925429     -2.36116457     -2.36116452
     -2.39027222     -2.37930216     -2.37892404     -2.36795676     -2.36795398     -2.36795397     -2.36795392     -2.36507630     -2.35698670     -2.35698664
     -2.38610687     -2.37513690     -2.37475879     -2.36379162     -2.36378883     -2.36378882     -2.36378877     -2.36091115     -2.35282165     -2.35282160
     -2.38195431     -2.37098444     -2.37060634     -2.35963927     -2.35963647     -2.35963646     -2.35963641     -2.35675879     -2.34866940     -2.34866934
     -2.37781450     -2.36684473     -2.36646663     -2.35549968     -2.35549686     -2.35549685     -2.35549680     -2.35261918     -2.34452990     -2.34452985
     -2.37368741     -2.36271774     -2.36233965     -2.35137280     -2.35136998     -2.35136997     -2.35136992     -2.34849230     -2.34040313     -2.34040307
     -2.36957301     -2.35860343     -2.35822535     -2.34725861     -2.34725577     -2.34725577     -2.34725572     -2.34437810     -2.33628903     -2.33628897
     -2.36547125     -2.35450177     -2.35412370     -2.34315706     -2.34315422     -2.34315421     -2.34315416     -2.34027655     -2.33218759     -2.33218753
     -2.36138209     -2.35041272     -2.35003465     -2.33906813     -2.33906528     -2.33906527     -2.33906522     -2.33618761     -2.32809876     -2.32809870
     -2.35730552     -2.34633624     -2.34595818     -2.33499177     -2.33498891     -2.33498890     -2.33498885     -2.33211124     -2.32402250     -2.32402244
     -2.35324148     -2.34227231     -2.34189425     -2.33092796     -2.33092508     -2.33092507     -2.33092502     -2.32804741     -2.31995878     -2.31995872
     -2.34918994     -2.33822087     -2.33784283     -2.32687664     -2.32687376     -2.32687375     -2.32687369     -2.32399609     -2.31590757     -2.31590751
     -2.34515087     -2.33418191     -2.33380387     -2.32283780     -2.32283490     -2.32283489     -2.32283484     -2.31995724     -2.31186883     -2.31186876
     -2.34112424     -2.33015537     -2.32977734     -2.31881138     -2.31880848     -2.31880847     -2.31880841     -2.31593082     -2.30784252     -2.30784245
     -2.33710999     -2.32614123     -2.32576321     -2.31479737     -2.31479445     -2.31479444     -2.31479439     -2.31191680     -2.30382861     -2.30382854
     -2.33310811     -2.32213946     -2.32176144     -2.31079571     -2.31079279     -2.31079278     -2.31079272     -2.30791515     -2.29982706     -2.29982699
     -2.32911856     -2.31815001     -2.31777200     -2.30680639     -2.30680345     -2.30680344     -2.30680338     -2.30392582     -2.29583784     -2.29583777
     -2.32514129     -2.31417285     -2.31379485     -2.30282935     -2.30282641     -2.30282640     -2.30282634     -2.29994878     -2.29186091     -2.29186084
     -2.32117628     -2.31020795     -2.30982996     -2.29886457     -2.29886162     -2.29886161     -2.29886155     -2.29598400     -2.28789624     -2.28789617
     -2.31722350     -2.30625526     -2.30587728     -2.29491202     -2.29490905     -2.29490904     -2.29490898     -2.29203144     -2.28394379     -2.28394372
     -2.31328289     -2.30231477     -2.30193679     -2.29097165     -2.29096867     -2.29096866     -2.29096860     -2.28809107     -2.28000353     -2.28000345
     -2.30935444     -2.29838642     -2.29800846     -2.28704343     -2.28704044     -2.28704043     -2.28704037     -2.28416285     -2.27607542     -2.27607534
     -2.30543810     -2.29447020     -2.29409224     -2.28312733     -2.28312433     -2.28312432     -2.28312426     -2.28024675     -2.27215943     -2.27215935
     -2.30153385     -2.29056605     -2.29018810     -2.27922332     -2.27922031     -2.27922030     -2.27922023     -2.27634273     -2.26825552     -2.26825545
     -2.29764164     -2.28667395     -2.28629601     -2.27533135     -2.27532833     -2.27532832     -2.27532825     -2.27245077     -2.26436366     -2.26436359
     -2.29376144     -2.28279387     -2.28241594     -2.27145140     -2.27144836     -2.27144835     -2.27144829     -2.26857082     -2.26048382     -2.26048374
     -2.28989323     -2.27892577     -2.27854784     -2.26758342     -2.26758038     -2.26758037     -2.26758030     -2.26470284     -2.25661596     -2.25661588
     -2.28603695     -2.27506961     -2.27469169     -2.26372739     -2.26372434     -2.26372433     -2.26372426     -2.26084682     -2.25276004     -2.25275996
     -2.28219259     -2.27122536     -2.27084745     -2.25988328     -2.25988021     -2.25988020     -2.25988013     -2.25700271     -2.24891604     -2.24891596
