      0.00000000      0.36766257      0.23196195      0.21385829     -0.15674843     -0.00000002      0.16579238     -0.00000001     -0.13374299     -0.00000001
      0.36766257      0.00000000      0.00000002      0.47956646      0.21581665      0.23196195      0.00000001      0.16579238     -0.00000003     -0.00000002
      0.23196195      0.00000002      0.00000000      0.00000001     -0.00000001      0.36766257      0.38402238     -0.00000003     -0.00000001      0.21385829
      0.21385829      0.47956646      0.00000001      0.00000000      0.00000002      0.00000002      0.00000001      0.00000002      0.21581666      0.23196195
     -0.15674843      0.21581665     -0.00000001      0.00000002      0.00000000      0.00000001     -0.00000001      0.00000001      0.47956645     -0.00000000
     -0.00000002      0.23196195      0.36766257      0.00000002      0.00000001      0.00000000      0.00000003      0.38402238     -0.00000000      0.47956646
      0.16579238      0.00000001      0.38402238      0.00000001     -0.00000001      0.00000003      0.00000000      0.36766257     -0.00000000      0.00000002
     -0.00000001      0.16579238     -0.00000003      0.00000002      0.00000001      0.38402238      0.36766257      0.00000000     -0.00000000      0.00000004
     -0.13374299     -0.00000003     -0.00000001      0.21581666      0.47956645     -0.00000000     -0.00000000     -0.00000000      0.00000000      0.00000001
     -0.00000001     -0.00000002      0.21385829      0.23196195     -0.00000000      0.47956646      0.00000002      0.00000004      0.00000001      0.00000000
      0.00000000      0.18383303      0.11598653      0.10693064     -0.07837452      0.00000115      0.08289710      0.00000062     -0.06687172      0.00000074
      0.18383303      0.00000000      0.00000001      0.23978035      0.10791397      0.11598614      0.00000001      0.08289703      0.00000205     -0.00000001
      0.11598653      0.00000001      0.00000000      0.00001068      0.00000343      0.18382960      0.19201310     -0.00000001     -0.00000000      0.10692857
      0.10693064      0.23978035      0.00001068      0.00000000      0.00000001      0.00000001      0.00000000      0.00000001      0.10791118      0.11598405
     -0.07837452      0.10791397      0.00000343      0.00000001      0.00000000      0.00000001     -0.00000000      0.00000000      0.23979102     -0.00000000
      0.00000115      0.11598614      0.18382960      0.00000001      0.00000001      0.00000000      0.00000001      0.19200935     -0.00000000      0.23978035
      0.08289710      0.00000001      0.19201310      0.00000000     -0.00000000      0.00000001      0.00000000      0.18382960     -0.00000000      0.00001068
      0.00000062      0.08289703     -0.00000001      0.00000001      0.00000000      0.19200935      0.18382960      0.00000000     -0.00000000      0.00000002
     -0.06687172      0.00000205     -0.00000000      0.10791118      0.23979102     -0.00000000     -0.00000000     -0.00000000      0.00000000      0.00000001
      0.00000074     -0.00000001      0.10692857      0.11598405     -0.00000000      0.23978035      0.00001068      0.00000002      0.00000001      0.00000000
      0.00000000      0.18534409      0.24958117      0.14383405     -0.00000002      0.10777476     -0.11184934     -0.07906593     -0.00000001     -0.08635201
      0.18534409      0.00000000      0.00000002      0.00000001      0.24958117      0.24162657     -0.00000001      0.10894754      0.14383405     -0.00000001
      0.24958117      0.00000002      0.00000000      0.32665945      0.18534409      0.00000001      0.19363264     -0.00000001     -0.00000002     -0.00000003
      0.14383405      0.00000001      0.32665945      0.00000000      0.00000002      0.00000001      0.00000002     -0.00000000      0.18534409      0.19363264
     -0.00000002      0.24958117      0.18534409      0.00000002      0.00000000      0.00000002      0.00000001      0.00000001      0.32665945     -0.00000000
      0.10777476      0.24162657      0.00000001      0.00000001      0.00000002      0.00000000     -0.00000000      0.00000001      0.00000001     -0.00000000
     -0.11184934     -0.00000001      0.19363264      0.00000002      0.00000001     -0.00000000      0.00000000      0.00000000     -0.00000000      0.32665944
     -0.07906593      0.10894754     -0.00000001     -0.00000000      0.00000001      0.00000001      0.00000000      0.00000000      0.00000001      0.00000000
     -0.00000001      0.14383405     -0.00000002      0.18534409      0.32665945      0.00000001     -0.00000000      0.00000001      0.00000000      0.00000001
     -0.08635201     -0.00000001     -0.00000003      0.19363264     -0.00000000     -0.00000000      0.32665944      0.00000000      0.00000001      0.00000000
      0.00000000      0.18685144      0.25152587      0.14492829     -0.00000002      0.10861857     -0.11274721     -0.07975505     -0.00000001     -0.08702477
      0.18685144      0.00000000      0.00000002      0.00000001      0.25152587      0.24346572     -0.00000001      0.10997976      0.14492829     -0.00000001
      0.25152587      0.00000002      0.00000000      0.32909607      0.18685144      0.00000001      0.19524995     -0.00000001     -0.00000002     -0.00000003
      0.14492829      0.00000001      0.32909607      0.00000000      0.00000002      0.00000001      0.00000002     -0.00000000      0.18685144      0.19524996
     -0.00000002      0.25152587      0.18685144      0.00000002      0.00000000      0.00000002      0.00000001      0.00000001      0.32909607     -0.00000000
      0.10861857      0.24346572      0.00000001      0.00000001      0.00000002      0.00000000     -0.00000000      0.00000001      0.00000001     -0.00000000
     -0.11274721     -0.00000001      0.19524995      0.00000002      0.00000001     -0.00000000      0.00000000      0.00000000     -0.00000000      0.32909606
     -0.07975505      0.10997976     -0.00000001     -0.00000000      0.00000001      0.00000001      0.00000000      0.00000000      0.00000001      0.00000000
     -0.00000001      0.14492829     -0.00000002      0.18685144      0.32909607      0.00000001     -0.00000000      0.00000001      0.00000000      0.00000001
     -0.08702477     -0.00000001     -0.00000003      0.19524996     -0.00000000     -0.00000000      0.32909606      0.00000000      0.00000001      0.00000000
      0.00000000      0.18835516      0.25347089      0.14602328     -0.00000002      0.10946121     -0.11364466     -0.08044129     -0.00000001     -0.08769765
      0.18835516      0.00000000      0.00000002      0.00000001      0.25347089      0.24530375     -0.00000001      0.11100566      0.14602328     -0.00000001
      0.25347089      0.00000002      0.00000000      0.33153550      0.18835516      0.00000001      0.19686515     -0.00000001     -0.00000002     -0.00000003
      0.14602328      0.00000001      0.33153550      0.00000000      0.00000002      0.00000001      0.00000002     -0.00000000      0.18835516      0.19686516
     -0.00000002      0.25347089      0.18835516      0.00000002      0.00000000      0.00000002      0.00000001      0.00000001      0.33153550     -0.00000000
      0.10946121      0.24530375      0.00000001      0.00000001      0.00000002      0.00000000     -0.00000000      0.00000001      0.00000001     -0.00000000
     -0.11364466     -0.00000001      0.19686515      0.00000002      0.00000001     -0.00000000      0.00000000      0.00000000     -0.00000000      0.33153549
     -0.08044129      0.11100566     -0.00000001     -0.00000000      0.00000001      0.00000001      0.00000000      0.00000000      0.00000001      0.00000000
     -0.00000001      0.14602328     -0.00000002      0.18835516      0.33153550      0.00000001     -0.00000000      0.00000001      0.00000000      0.00000001
     -0.08769765     -0.00000001     -0.00000003      0.19686516     -0.00000000     -0.00000000      0.33153549      0.00000000      0.00000001      0.00000000
      0.00000000      0.18985535      0.25541637      0.14711910     -0.00000002      0.11030274     -0.11454175     -0.08112471     -0.00000001     -0.08837069
      0.18985535      0.00000000      0.00000002      0.00000001      0.25541637      0.24714077     -0.00000001      0.11202534      0.14711910     -0.00000001
      0.25541637      0.00000002      0.00000000      0.33397786      0.18985535      0.00000001      0.19847835     -0.00000001     -0.00000002     -0.00000003
      0.14711910      0.00000001      0.33397786      0.00000000      0.00000002      0.00000001      0.00000002     -0.00000000      0.18985535      0.19847835
     -0.00000002      0.25541637      0.18985535      0.00000002      0.00000000      0.00000002      0.00000002      0.00000001      0.33397786     -0.00000000
      0.11030274      0.24714077      0.00000001      0.00000001      0.00000002      0.00000000     -0.00000000      0.00000001      0.00000001     -0.00000000
     -0.11454175     -0.00000001      0.19847835      0.00000002      0.00000002     -0.00000000      0.00000000      0.00000000     -0.00000000      0.33397785
     -0.08112471      0.11202534     -0.00000001     -0.00000000      0.00000001      0.00000001      0.00000000      0.00000000      0.00000001      0.00000000
     -0.00000001      0.14711910     -0.00000002      0.18985535      0.33397786      0.00000001     -0.00000000      0.00000001      0.00000000      0.00000002
     -0.08837069     -0.00000001     -0.00000003      0.19847835     -0.00000000     -0.00000000      0.33397785      0.00000000      0.00000002      0.00000000
      0.00000000      0.19135211      0.25736242      0.14821581     -0.00000002      0.11114321     -0.11543853     -0.08180536     -0.00000001     -0.08904392
      0.19135211      0.00000000      0.00000002      0.00000001      0.25736242      0.24897687     -0.00000001      0.11303884      0.14821581     -0.00000001
      0.25736242      0.00000002      0.00000000      0.33642332      0.19135211      0.00000001      0.20008966     -0.00000001     -0.00000002     -0.00000003
      0.14821581      0.00000001      0.33642332      0.00000000      0.00000002      0.00000001      0.00000002     -0.00000000      0.19135211      0.20008966
     -0.00000002      0.25736242      0.19135211      0.00000002      0.00000000      0.00000002      0.00000002      0.00000001      0.33642332     -0.00000000
      0.11114321      0.24897687      0.00000001      0.00000001      0.00000002      0.00000000     -0.00000000      0.00000001      0.00000001     -0.00000000
     -0.11543853     -0.00000001      0.20008966      0.00000002      0.00000002     -0.00000000      0.00000000      0.00000000     -0.00000000      0.33642331
     -0.08180536      0.11303884     -0.00000001     -0.00000000      0.00000001      0.00000001      0.00000000      0.00000000      0.00000001      0.00000000
     -0.00000001      0.14821581     -0.00000002      0.19135211      0.33642332      0.00000001     -0.00000000      0.00000001      0.00000000      0.00000002
     -0.08904392     -0.00000001     -0.00000003      0.20008966     -0.00000000     -0.00000000      0.33642331      0.00000000      0.00000002      0.00000000
      0.00000000      0.19284551      0.25930917      0.14931347     -0.00000002      0.11198265     -0.11633507     -0.08248326     -0.00000001     -0.08971739
      0.19284551      0.00000000      0.00000002      0.00000001      0.25930917      0.25081216     -0.00000001      0.11404625      0.14931347     -0.00000001
      0.25930917      0.00000002      0.00000000      0.33887200      0.19284551      0.00000001      0.20169919     -0.00000001     -0.00000002     -0.00000003
      0.14931347      0.00000001      0.33887200      0.00000000      0.00000002      0.00000001      0.00000002     -0.00000000      0.19284551      0.20169920
     -0.00000002      0.25930917      0.19284551      0.00000002      0.00000000      0.00000002      0.00000002      0.00000001      0.33887200     -0.00000000
      0.11198265      0.25081216      0.00000001      0.00000001      0.00000002      0.00000000     -0.00000000      0.00000001      0.00000001     -0.00000000
     -0.11633507     -0.00000001      0.20169919      0.00000002      0.00000002     -0.00000000      0.00000000      0.00000000     -0.00000000      0.33887199
     -0.08248326      0.11404625     -0.00000001     -0.00000000      0.00000001      0.00000001      0.00000000      0.00000000      0.00000001      0.00000000
     -0.00000001      0.14931347     -0.00000002      0.19284551      0.33887200      0.00000001     -0.00000000      0.00000001      0.00000000      0.00000002
